update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
30,1920000,498.8822897994911,4083,0.0,0.0,0.0,0.0,0.8685025721788406,0.5637407338070188,0.5304691791534424,2.6134626865386963,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6698784753680229,0.018792868359014392,-0.0030866044689901173,0.0027038268744945526,0.028361383077972577
31,1984000,496.18327878813903,4212,0.0,0.0,0.0,0.0,0.9664019197225571,0.6380259104220306,0.564327597618103,2.630265712738037,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6647797375917435,0.025830744300037622,-0.0024372466577915475,0.006320981541648507,0.06409717644106847
32,2048000,499.05075941905,4340,0.0,0.0,0.0,0.0,1.1139472275972366,0.77358520262185,0.5743317604064941,2.6995785236358643,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6626990437507629,0.020535581978037953,-0.014878258574754,0.0069020206574350595,0.06144813285840859
33,2112000,483.205800382242,4472,0.0,0.0,0.0,0.0,1.6894492730498314,0.923590634791348,0.5718498229980469,2.8230247497558594,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6550343334674835,0.033819870091974735,-0.026919257128611207,0.013837079517543316,0.08174184874535906
34,2176000,505.5441898573625,4599,0.0,0.0,0.0,0.0,1.6579019576311111,0.9947690462592549,0.5984653234481812,2.8997790813446045,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6569704860448837,0.0470558381639421,-0.01276727148797363,0.009509600698947906,0.06273817789374887
35,2240000,502.231630799155,4726,0.0,0.0,0.0,0.0,1.7609848752617836,1.0290046673787032,0.5980207920074463,2.9549217224121094,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6526794582605362,0.06192691531032324,-0.0015557935694232583,0.00877862994093448,0.05902537532722714
36,2304000,497.3870285122324,4855,0.0,0.0,0.0,0.0,1.742652054876089,1.0077856546495276,0.5711992979049683,2.9147255420684814,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6497930735349655,0.06917649554088712,0.003165907779475674,0.009101382573135197,0.15149947453244153
37,2368000,480.7110555326851,4988,0.0,0.0,0.0,0.0,2.1221938505768776,0.9869899879535527,0.6290684938430786,3.475797176361084,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6445129588246346,0.06264661252498627,-0.015634493436664343,0.009840036858804524,0.0984959740488105
38,2432000,474.9714239090932,5123,0.0,0.0,0.0,0.0,2.2859168238937855,0.8732237824001406,0.6229836940765381,3.328049421310425,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6435993164777756,0.08326931204646826,-0.0012235991709985683,0.009691298473626375,0.08164300780725631
39,2496000,510.7553310081547,5248,0.0,0.0,0.0,0.0,2.018508967012167,1.0498672074537403,0.5657501220703125,3.506871461868286,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,0.6477213129401207,0.0785870598629117,0.00794882670743391,0.008779020980000496,0.09284858993080344
