update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
127,2032000,826.3128977929438,2240,0.9954128440366973,0.06757302689291851,0.0,1.0,1.4548880114057743,0.09624561354087946,0.13786375522613525,1.6714812517166138,0.9954128440366973,0.06757302689291851,0.0,1.0,18.31307339449541,7.642494291434784,5.0,100.0,0.38809552788734436,0.9594265818595886,0.0011395424808142707,0.007839154452085495,0.16883617243466817
128,2048000,884.5430361592314,2258,0.9942196531791907,0.07580853785320232,0.0,1.0,1.4538639097889035,0.11172977777047632,0.022396475076675415,1.6634788513183594,0.9942196531791907,0.07580853785320232,0.0,1.0,18.534104046242774,8.359359707387766,6.0,100.0,0.3888421729207039,0.9513058960437775,0.009040365228429437,0.008777124574407935,0.19171008435003545
129,2064000,863.1208839330601,2276,0.9953542392566783,0.06800130624067105,0.0,1.0,1.4587051811672391,0.09568122205809178,0.17250287532806396,1.6481742858886719,0.9953542392566783,0.06800130624067105,0.0,1.0,18.598141695702672,8.0907280514603,7.0,100.0,0.38125209510326385,0.9605443328619003,0.0044357122969813645,0.008589327102527022,0.14050334162563066
130,2080000,849.1990017219,2295,0.9953596287703016,0.06796203487645851,0.0,1.0,1.4549803696832082,0.10147814137096707,-0.01880738139152527,1.6388449668884277,0.9953596287703016,0.06796203487645851,0.0,1.0,18.468677494199536,7.879210971687535,4.0,100.0,0.3807560205459595,0.9540946781635284,0.002501397902960889,0.007443092996254563,0.17656580812653516
131,2096000,850.732344501344,2314,0.9977037887485649,0.04786375105780904,0.0,1.0,1.4590460616329644,0.0835644782481674,0.1615464687347412,1.6397920846939087,0.9977037887485649,0.04786375105780904,0.0,1.0,18.4052812858783,7.21253021380551,5.0,100.0,0.37417106330394745,0.9601078182458878,-0.002137315739673795,0.007394595304504037,0.21861003786885339
132,2112000,939.0108758497609,2331,0.9988571428571429,0.033786846855073105,0.0,1.0,1.4603857630661556,0.07398674978529529,0.09234514832496643,1.6300299167633057,0.9988571428571429,0.033786846855073105,0.0,1.0,18.18285714285714,6.2785569640659,5.0,100.0,0.37647218257188797,0.9648323953151703,0.00264546531252563,0.006842285627499223,0.14511106191519735
133,2128000,876.7662890445721,2349,0.9919261822376009,0.08949095613043058,0.0,1.0,1.4520567589565132,0.12872745789361276,-0.018005162477493286,1.627030611038208,0.9930795847750865,0.0829006820118404,0.0,1.0,18.486735870818915,9.128999729338556,5.0,100.0,0.37236832082271576,0.95418980717659,0.013085362501442432,0.008427217369899154,0.21966050515849883
134,2144000,878.1185381432834,2367,0.9919354838709677,0.08943981053555983,0.0,1.0,1.451407854595492,0.12257820746419162,-0.0034297406673431396,1.6083462238311768,0.9919354838709677,0.08943981053555983,0.0,1.0,18.48041474654378,9.82957700818212,6.0,100.0,0.3724893406033516,0.952046662569046,0.011216345243155956,0.008354612858965993,0.18339056126044925
135,2160000,856.3017179073648,2386,0.9919168591224018,0.08954218955973242,0.0,1.0,1.4596653553134575,0.12075929299548634,0.050710529088974,1.6413376331329346,0.9919168591224018,0.08954218955973242,0.0,1.0,18.484988452655887,9.562382082769144,5.0,100.0,0.3737403154373169,0.9586374759674072,0.008977947989478707,0.010221820790320635,0.1809730054136645
136,2176000,889.2786886909915,2404,0.9977220956719818,0.0476730057778049,0.0,1.0,1.460994872355787,0.08316195234466821,0.17730477452278137,1.6689960956573486,0.9977220956719818,0.0476730057778049,0.0,1.0,18.160592255125284,6.743119034907936,5.0,100.0,0.36865580826997757,0.9677124172449112,0.0025193700421368703,0.006745827849954367,0.11090442170362237
137,2192000,868.887802972944,2423,0.9988479262672811,0.03392265406528907,0.0,1.0,1.4627901738689792,0.07336672207821099,0.21400010585784912,1.6086777448654175,0.9988479262672811,0.03392265406528907,0.0,1.0,18.518433179723502,7.027981030192271,6.0,100.0,0.36275164783000946,0.9621604979038239,0.005346601246856153,0.007313318899832666,0.11360082933884938
138,2208000,855.722032500595,2441,0.9977037887485649,0.04786375105780903,0.0,1.0,1.4546500561773845,0.0932852000862788,0.03421011567115784,1.6572554111480713,0.9965556831228473,0.05858714499275809,0.0,1.0,18.351320321469576,8.945972288441803,5.0,100.0,0.3700193762779236,0.9570422768592834,0.007460144464857876,0.008089491282589734,0.14109998550031677
139,2224000,844.8337854233655,2460,0.994343891402715,0.07499411332111866,0.0,1.0,1.4557876389018551,0.10989100424324966,-0.0012969672679901123,1.6327786445617676,0.994343891402715,0.07499411332111866,0.0,1.0,18.187782805429865,8.2848624468232,5.0,100.0,0.3586196079850197,0.9565319865942001,0.006524082738906145,0.007869517314247787,0.12954249813501129
140,2240000,853.8043940080212,2479,0.9977116704805492,0.0477817231529087,0.0,1.0,1.4585350374744468,0.08769564701115579,0.058493733406066895,1.6006355285644531,0.9977116704805492,0.0477817231529087,0.0,1.0,18.204805491990847,7.306961964755688,5.0,100.0,0.3599199876189232,0.9625528305768967,0.0037288747844286263,0.008460515877231956,0.16418507395302814
141,2256000,882.1378198378816,2497,0.9930232558139535,0.08323502403801525,0.0,1.0,1.4534535239948783,0.11864094797644975,-0.022039860486984253,1.640270471572876,0.9930232558139535,0.08323502403801525,0.0,1.0,18.56046511627907,9.372513984429045,7.0,100.0,0.35942453891038895,0.9469490647315979,0.010386315872892737,0.008325626142323017,0.21581638348061133
142,2272000,845.3447953497213,2516,0.9919724770642202,0.0892361015021126,0.0,1.0,1.4511464138028272,0.1274982068391006,-0.02832484245300293,1.6110661029815674,0.9919724770642202,0.0892361015021126,0.0,1.0,18.459862385321102,9.753298382540153,4.0,100.0,0.3605402186512947,0.949622854590416,0.008537845104001462,0.008417538250796497,0.17418352802325748
143,2288000,854.2170709624045,2535,0.996606334841629,0.05815623952048394,0.0,1.0,1.4577570876519605,0.09689720411908094,-0.020800530910491943,1.6348246335983276,0.996606334841629,0.05815623952048394,0.0,1.0,18.092760180995477,7.606141367279991,6.0,100.0,0.3506028279662132,0.9620943367481232,0.007404830539599061,0.007078560069203377,0.14068898210011807
