update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
149,9536000,437.5594264220595,20922,159.9759488105774,32.09163462743548,37.599998474121094,185.6021270751953,165.5620574951172,28.31089640330902,39.44232940673828,188.765869140625,163.34476351737976,28.197576979924676,37.5,186.4021759033203,2000.0,0.0,2000.0,2000.0,0.4438962936401367,7.808402419090271,-0.13470067083835602,0.9847979918122292,61.55681557638952
150,9600000,442.64040088649557,21067,160.3263008594513,40.720748836811374,47.29985046386719,183.2019805908203,163.8082492351532,41.38213093043388,50.30842971801758,184.9539031982422,161.53575325012207,41.30106876763071,48.19983673095703,183.2019805908203,2000.0,0.0,2000.0,2000.0,0.45605384930968285,7.613117456436157,-0.24662408605217934,0.8508903905749321,13.888612635480296
151,9664000,435.63737364809265,21214,155.15734958648682,44.82048891630587,11.500007629394531,177.70164489746094,159.09371626377106,45.5355010948103,14.96059799194336,182.36546325683594,156.81995064020157,45.365117153355385,13.600015640258789,180.0017852783203,2000.0,0.0,2000.0,2000.0,0.4445631615817547,7.649194836616516,-0.005165353046322707,1.0544286295771599,29.699050644060055
152,9728000,435.463622862198,21361,153.90723776817322,40.45001821220144,53.69975280761719,178.0016632080078,157.5366576910019,41.12168346793299,55.77316665649414,182.06544494628906,155.4354441165924,40.74053165700636,55.799720764160156,179.70176696777344,2000.0,0.0,2000.0,2000.0,0.4118596315383911,7.439982891082764,-0.11612122692167759,0.8777562230825424,6.263066397519516
153,9792000,461.5371130313998,21499,153.06352582201362,46.07147774443077,0.8000000715255737,178.20167541503906,156.7448854148388,46.546770108138354,4.152583122253418,182.46551513671875,154.47922629863024,46.40013694333283,2.3999998569488525,180.10179138183594,2000.0,0.0,2000.0,2000.0,0.44241633638739586,7.40594869852066,-0.09013165067881346,0.9319812655448914,14.449934763228903
154,9856000,438.93237458135957,21645,163.07322359085083,38.48855735192781,38.49998474121094,178.50169372558594,166.94094502925873,39.0224503418496,41.26458740234375,182.16546630859375,164.67956972122192,38.90827611886374,39.199974060058594,179.80177307128906,2000.0,0.0,2000.0,2000.0,0.43743057176470757,7.976716876029968,-0.03773469873704016,0.8909982964396477,32.734833573616456
155,9920000,458.1040366690126,21785,157.56972295045853,38.63349460150192,22.800050735473633,178.60169982910156,161.91334599256516,36.60229525655287,24.996679306030273,182.66549682617188,159.73852616548538,36.27400318118139,23.20005226135254,180.3018035888672,2000.0,0.0,2000.0,2000.0,0.43540167436003685,7.72916179895401,-0.10643539391458035,1.0981758460402489,78.60998903158146
156,9984000,435.4656495948005,21932,156.91363763809204,43.06624763657632,34.80004119873047,179.6017608642578,162.98846983909607,38.65325304483974,36.25006103515625,182.66546630859375,160.71679639816284,38.545542783823024,34.200050354003906,180.3018035888672,2000.0,0.0,2000.0,2000.0,0.4378412626683712,7.628013551235199,-0.18812477588653564,0.9062976837158203,9.47018907054883
157,10048000,435.06766524500614,22079,157.07914352416992,37.17257380369182,58.09968566894531,179.1017303466797,160.66360926628113,37.73152466750122,60.77233123779297,182.96546936035156,158.50110030174255,37.59799740064466,58.699676513671875,180.60182189941406,2000.0,0.0,2000.0,2000.0,0.43040600419044495,7.577064216136932,-0.08834781963378191,0.9817777872085571,34.779098961987756
158,10112000,437.3391134758995,22225,149.96044087409973,47.921387478402224,32.40007781982422,185.2021026611328,153.60707306861877,48.41699462965399,33.64473342895508,188.56585693359375,151.3792605996132,48.297907125042755,31.60008430480957,186.50218200683594,2000.0,0.0,2000.0,2000.0,0.4438956454396248,7.385493099689484,0.0250464822165668,0.8731119930744171,26.3034983810779
159,10176000,436.878224784972,22372,152.8823454529047,48.14061485798059,6.7999958992004395,186.60218811035156,156.27027615904808,48.77606363285064,8.871108055114746,189.4658966064453,154.05741104483604,48.545474752502464,7.499995231628418,187.1022186279297,2000.0,0.0,2000.0,2000.0,0.4307146333158016,7.459591388702393,-0.024267561617307365,0.8886327594518661,37.078571760198436
160,10240000,436.77159235034554,22518,169.6137444972992,18.662801817033284,102.09901428222656,186.3021697998047,173.4024682044983,18.843249999291057,104.96870422363281,189.1658935546875,171.12945342063904,18.70478406912363,102.89900207519531,186.8022003173828,2000.0,0.0,2000.0,2000.0,0.40874630585312843,8.443387627601624,0.08922057691961527,0.9590202942490578,42.62285148280953
161,10304000,448.36972021102184,22661,162.9293339252472,33.82595918464265,37.599998474121094,185.2021026611328,166.96153712272644,34.315466077678316,40.35704040527344,188.265869140625,164.67943739891052,34.19413853149462,38.399986267089844,185.9021453857422,2000.0,0.0,2000.0,2000.0,0.4172620549798012,8.1881765127182,0.17771545611321926,1.075913205742836,43.98044043738061
162,10368000,448.7858686420012,22804,159.5701502803713,47.5156994068646,0.30000001192092896,185.6021270751953,163.30984845757484,47.909173150633464,2.908383369445801,188.5658721923828,161.04835692048073,47.693602163888144,1.3000001907348633,186.20216369628906,2000.0,0.0,2000.0,2000.0,0.4384758397936821,8.015738189220428,0.1995003167539835,1.005039006471634,45.895891196034036
163,10432000,441.0530448182872,22949,159.41969561576843,33.35594392503008,42.199928283691406,177.80165100097656,163.65198945999146,33.74131719526307,45.06733322143555,182.16552734375,161.38543510437012,33.63108525268525,42.999916076660156,179.80177307128906,2000.0,0.0,2000.0,2000.0,0.45321226865053177,8.038594782352448,0.17493750900030136,0.9769112095236778,20.225816244027783
164,10496000,433.82221402594007,23096,156.25102758407593,39.34399542636243,26.300064086914062,178.10166931152344,160.70033156871796,39.7516669993915,30.319408416748047,182.46554565429688,158.53865015506744,39.407295580033725,28.900074005126953,180.10179138183594,2000.0,0.0,2000.0,2000.0,0.4106699898838997,7.917270600795746,0.19946633093059063,1.1548815220594406,4.134542619731087
165,10560000,440.82100363780046,23242,155.2132956981659,32.713951832542634,68.79952239990234,178.10166931152344,160.40274381637573,33.07035980997355,70.86994934082031,182.8655242919922,158.26346683502197,32.7362402863601,69.19951629638672,180.50181579589844,2000.0,0.0,2000.0,2000.0,0.42238423600792885,7.7378405928611755,0.046372767770662904,0.8594539910554886,17.478421750506072
166,10624000,442.26483179430124,23386,163.81043672561646,27.037829395265806,59.799659729003906,180.7018280029297,167.85833966732025,27.624174093088346,62.680423736572266,184.1655731201172,165.67617011070251,27.35641898475619,60.599647521972656,181.80189514160156,2000.0,0.0,2000.0,2000.0,0.4384618364274502,8.087740778923035,-0.02526149805635214,0.8348469361662865,49.45634338557767
167,10688000,438.80522919658813,23532,157.01013565063477,31.31109544704781,36.20001983642578,178.20167541503906,160.45479941368103,31.843137447385867,36.930816650390625,181.86546325683594,158.30395412445068,31.648761127633062,34.90003967285156,179.5017547607422,2000.0,0.0,2000.0,2000.0,0.44750426337122917,7.571459710597992,-0.14031158573925495,1.0561625808477402,10.779101458621916
168,10752000,439.76293840375894,23678,171.72003817558289,12.070564234719088,124.59867095947266,180.50181579589844,175.68215036392212,12.43576751681642,128.72825622558594,184.5590057373047,173.37950944900513,12.321573704513165,126.69863891601562,182.50193786621094,2000.0,0.0,2000.0,2000.0,0.43388230726122856,8.45338749885559,-0.016300983683322556,1.108302116394043,17.159384387031473
169,10816000,432.04668433901213,23826,160.86051750183105,35.66819910119688,38.79998016357422,178.60169982910156,164.73942255973816,36.27378111525572,39.07887268066406,182.76548767089844,162.5012333393097,36.106052634763294,37.100006103515625,180.4018096923828,2000.0,0.0,2000.0,2000.0,0.4589590094983578,7.8237316608428955,-0.0875844513066113,0.8965962901711464,19.694336327202134
