update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
284,18176000,347.78508830101146,22131,6.395348837209302,4.801354144665716,0.0,10.0,12.330978496130122,5.197216413340924,-0.29717445373535156,17.35091781616211,7.093023255813954,4.5408428348294505,0.0,10.0,760.1860465116279,847.6718253700723,37.0,2000.0,0.48958709836006165,1.3388534635305405,0.3530002608895302,0.4447131045162678,2.905895870862553
285,18240000,351.5601244238494,22313,5.77319587628866,4.93985507245812,0.0,10.0,12.370800502521476,4.954392359094404,-0.0672459602355957,17.278438568115234,7.319587628865979,4.429391970915637,0.0,10.0,661.5876288659794,824.9500922433526,33.0,2000.0,0.43494974821805954,1.3148571699857712,0.21223601512610912,0.5255659595131874,2.229237534465801
286,18304000,369.7907020967955,22486,5.357142857142857,4.987228587060336,0.0,10.0,13.26467527449131,4.663897137175838,0.12487483024597168,17.593780517578125,8.125,3.9031237489989987,0.0,10.0,521.6160714285714,730.6001965792982,33.0,2000.0,0.4525694027543068,1.7022093832492828,0.3287994749844074,0.6482982262969017,3.8590021895098983
287,18368000,359.6818476325135,22664,6.0256410256410255,4.893675559998029,0.0,10.0,13.685940647736574,4.27854900342121,-0.1590571403503418,17.59371566772461,8.461538461538462,3.608012122941099,0.0,10.0,463.6025641025641,689.1329342144855,37.0,2000.0,0.4066261947154999,2.2251403629779816,0.3528932072222233,0.8153809085488319,4.023096410937958
288,18432000,371.94339011127835,22836,4.239130434782608,4.941768661595351,0.0,10.0,13.18273071102474,4.335480692138101,0.4768705368041992,17.33709716796875,7.826086956521739,4.124709991523973,0.0,10.0,594.7173913043479,780.7730606944878,36.0,2000.0,0.43765532970428467,1.3728994876146317,0.28975050151348114,0.543108370155096,1.3605853242021784
289,18496000,363.7521827820995,23012,5.7894736842105265,4.937279747182557,0.0,10.0,12.63440049740306,4.986013381395273,-0.47074127197265625,17.35101318359375,7.631578947368421,4.251445900369346,0.0,10.0,599.8947368421053,791.8181650249804,27.0,2000.0,0.4692881852388382,1.5827838480472565,0.27757860720157623,0.4805591031908989,2.219495478716132
290,18560000,351.5675457182376,23194,6.454545454545454,4.783753497062861,0.0,10.0,13.412366304614327,4.2716632356303545,0.4092106819152832,17.340749740600586,8.0,4.0,0.0,10.0,567.9727272727273,762.4605081766042,35.0,2000.0,0.4735066369175911,1.5175719857215881,0.18755992874503136,0.5721569247543812,2.055409773341261
291,18624000,358.78837749666116,23373,6.138613861386139,4.868630040849207,0.0,10.0,12.98509423567517,4.577085739781525,-0.35962724685668945,17.34971809387207,7.623762376237623,4.256274308951421,0.0,10.0,617.7227722772277,798.6860883346129,42.0,2000.0,0.49561990052461624,1.5103460103273392,0.34889567643404007,0.5791788250207901,3.995700028265027
292,18688000,358.3661722068293,23551,6.048387096774194,4.888853085879896,0.0,10.0,13.43400243789919,4.589292248165024,-0.8001327514648438,17.761554718017578,8.14516129032258,3.8868959926728683,0.0,10.0,559.5725806451613,769.292072700055,32.0,2000.0,0.43383633345365524,1.514569565653801,0.03859967621974647,0.6284465864300728,2.946773213742545
293,18752000,364.98812263348395,23727,5.641025641025641,4.9587383604650555,0.0,10.0,13.717753577436138,4.143549828113469,-0.5470852851867676,17.570878982543945,8.205128205128204,3.8375973197681446,0.0,10.0,522.8034188034188,738.56913221799,36.0,2000.0,0.4924422651529312,1.591404139995575,0.13396433647722006,0.4378329999744892,2.782820602664522
294,18816000,356.6153228313462,23906,6.3565891472868215,4.812449052765506,0.0,10.0,13.61370714690334,4.124620836772036,0.20322608947753906,17.35113525390625,8.294573643410853,3.7610882079715364,0.0,10.0,509.0232558139535,725.4667512788612,34.0,2000.0,0.46944690495729446,1.756374016404152,0.1786326989531517,0.6456431448459625,2.441059336099041
295,18880000,361.4743810889346,24083,5.544554455445544,4.970257583370745,0.0,10.0,12.793626735706141,4.729453348424265,-0.6064960956573486,17.196041107177734,7.524752475247524,4.315741528258092,0.0,10.0,638.7227722772277,820.2165751040898,37.0,2000.0,0.5094148442149162,1.405626729130745,0.30452293157577515,0.43166039511561394,2.4024955042875753
296,18944000,360.42881222547965,24261,5.573770491803279,4.966969641817415,0.0,10.0,13.575836064385586,4.067792339801518,0.047959327697753906,17.33507537841797,8.278688524590164,3.7749439146457227,0.0,10.0,480.55737704918033,720.3610325383221,37.0,2000.0,0.48342175781726837,1.4381483644247055,0.03325196914374828,0.5130128562450409,5.945849630043984
297,19008000,380.53871539749554,24429,6.296296296296297,4.829038818668629,0.0,10.0,12.829585093039054,4.580525356530245,0.17658472061157227,17.33847427368164,7.592592592592593,4.275331992820443,0.0,10.0,628.4444444444445,819.060915897357,25.0,2000.0,0.48977868258953094,1.451598808169365,0.27378689125180244,0.488368708640337,1.6017624170719467
298,19072000,362.970955772913,24605,5.462962962962963,4.978520392137061,0.0,10.0,13.306289079012695,4.280048077291865,0.36956048011779785,17.343687057495117,7.962962962962963,4.027511698320656,0.0,10.0,547.8611111111111,771.9469428411052,32.0,2000.0,0.5253946557641029,1.3093147277832031,0.09680131357163191,0.39650819078087807,2.6897176087042713
299,19136000,359.60902704777754,24783,5.959595959595959,4.907053657168128,0.0,10.0,12.56266765401821,4.690321464694199,1.6146483421325684,17.33495330810547,7.171717171717172,4.5037367292137285,0.0,10.0,672.939393939394,857.0539723252094,36.0,2000.0,0.503032773733139,1.2287699431180954,0.13658942002803087,0.34627001732587814,1.9258670179368407
300,19200000,348.6528599675947,24967,6.082474226804123,4.881418804846067,0.0,10.0,13.043545059322081,4.6050144501353625,0.5931344032287598,17.3699893951416,7.525773195876289,4.315144234320896,0.0,10.0,664.659793814433,801.5835729766029,33.0,2000.0,0.49022503942251205,1.3220735043287277,0.19915336929261684,0.4970453903079033,2.6403679016166324
301,19264000,361.3703105512106,25144,5.957446808510638,4.907473444540765,0.0,10.0,12.645805577014356,4.881828328255089,0.5311617851257324,17.809829711914062,7.446808510638298,4.360404581259404,0.0,10.0,645.2340425531914,836.9941714829462,32.0,2000.0,0.4698566645383835,1.2178857922554016,0.18513664975762367,0.43354615196585655,2.181121799893789
