update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
32,512000,1024.360986587299,525,0.35625,1.1310773348891756,0.0,11.0,0.8209804434329271,1.0861301142538047,-0.17644351720809937,11.029227256774902,0.35625,1.1310773348891756,0.0,11.0,100.0,0.0,100.0,100.0,1.1833782494068146,0.14763681218028069,-0.012617659755051136,0.01249711588025093,0.1378348883268568
33,528000,1028.8652408559722,540,0.34375,0.6805041788997331,0.0,4.0,0.8076084051281214,0.6745947627396407,-0.1134595274925232,3.9447460174560547,0.34375,0.6805041788997331,0.0,4.0,100.0,0.0,100.0,100.0,1.1724518835544586,0.1791759468615055,0.008117032120935619,0.013206580886617303,0.1278295896875453
34,544000,1011.1317531195434,556,0.45,0.788986691902975,0.0,3.0,0.9220936469733715,0.7348982678560728,-0.04705452919006348,3.858752489089966,0.45,0.788986691902975,0.0,3.0,100.0,0.0,100.0,100.0,1.165825217962265,0.17609884589910507,-0.008848658064380288,0.016139282379299402,0.26950435990793586
35,560000,1044.6804681499304,571,0.575,0.9781998773256926,0.0,6.0,1.0435777552425862,0.9176263916326176,-0.1150670051574707,6.354980945587158,0.575,0.9781998773256926,0.0,6.0,100.0,0.0,100.0,100.0,1.144729733467102,0.20956307277083397,-0.009842098457738757,0.017505647614598274,0.19924664397852782
36,576000,1018.2703337886267,587,0.6,0.9433981132056604,0.0,4.0,1.0618486519902945,0.8898131239071546,-0.0903937816619873,4.719647407531738,0.6,0.9433981132056604,0.0,4.0,100.0,0.0,100.0,100.0,1.1311294436454773,0.2111104540526867,-0.01474040956236422,0.019323076587170362,0.2061812810982165
37,592000,1026.6871110033394,603,0.63125,0.9976339195817272,0.0,5.0,1.0837330427020788,0.9727926998651034,-0.09269648790359497,5.037143707275391,0.63125,0.9976339195817272,0.0,5.0,100.0,0.0,100.0,100.0,1.1248010396957397,0.23822394385933876,-0.00035383686190471053,0.01931867003440857,0.29280858565935386
38,608000,1019.1775063367459,618,0.775,1.0662434056068062,0.0,5.0,1.2412399061024189,1.0022074971265011,-0.08519595861434937,5.051440238952637,0.775,1.0662434056068062,0.0,5.0,100.0,0.0,100.0,100.0,1.1054611802101135,0.249504953622818,-0.021458018571138382,0.022638512309640646,0.24588131366210114
39,624000,1022.2003558798002,634,0.66875,1.1603979651395464,0.0,6.0,1.1361886251717805,1.0944304908241587,0.014170050621032715,6.664633274078369,0.66875,1.1603979651395464,0.0,6.0,100.0,0.0,100.0,100.0,1.1097194850444794,0.23152953758835793,-0.010465813567861915,0.019349705893546343,0.2001155823273904
40,640000,1016.012205554724,650,0.58125,0.8765833887885396,0.0,4.0,1.0630104254931212,0.8236375404960542,-0.07303917407989502,4.333373546600342,0.58125,0.8765833887885396,0.0,4.0,100.0,0.0,100.0,100.0,1.1045426726341248,0.23828287795186043,0.010009487974457443,0.018614322878420353,0.15882808587538294
41,656000,1011.7732232721731,666,0.73125,1.0938571376098434,0.0,5.0,1.2025577254593371,1.0304623386180813,-0.1688467264175415,4.936569690704346,0.73125,1.0938571376098434,0.0,5.0,100.0,0.0,100.0,100.0,1.079003781080246,0.2681177109479904,0.004591462493408471,0.023657969199121,0.1334771197553915
42,672000,1063.9399748229903,681,0.73125,1.04715015040824,0.0,4.0,1.1998542226850986,1.0059379360537102,-0.07390379905700684,4.46738862991333,0.73125,1.04715015040824,0.0,4.0,100.0,0.0,100.0,100.0,1.0703656375408173,0.2561646178364754,-0.004966406733728945,0.0208302466198802,0.2804014307863823
43,688000,1007.8976296297542,696,0.8875,1.3133330689509042,0.0,7.0,1.3633987337350846,1.293607573968007,-0.053789734840393066,6.909747123718262,0.8875,1.3133330689509042,0.0,7.0,100.0,0.0,100.0,100.0,1.0589102506637573,0.2913717105984688,-0.0074187410064041615,0.025018631014972925,0.3371735505024418
44,704000,1064.9700997957827,711,0.76875,0.9566992408798076,0.0,4.0,1.2563064280897378,0.939376019487888,-0.04494994878768921,4.342962265014648,0.76875,0.9566992408798076,0.0,4.0,100.0,0.0,100.0,100.0,1.0602273643016815,0.2649361491203308,-0.006691538612358272,0.02228493383154273,0.448684805282155
45,720000,890.6800533636675,729,0.93125,1.1943715659291292,0.0,8.0,1.400414601713419,1.1623989563396173,-0.09031945466995239,8.222250938415527,0.93125,1.1943715659291292,0.0,8.0,100.0,0.0,100.0,100.0,1.0423057973384857,0.30097322911024094,-0.006891995435580611,0.029113446827977896,0.27937998500815664
46,736000,1070.45670370383,744,0.89375,1.1863645887753056,0.0,4.0,1.368027487024665,1.1094618851386067,-0.07315707206726074,4.708889961242676,0.89375,1.1863645887753056,0.0,4.0,100.0,0.0,100.0,100.0,1.0354915857315063,0.2842857986688614,-0.013266355730593204,0.025364653673022985,0.25037737725081444
47,752000,1022.0058752854861,760,1.15625,1.3159923774475293,0.0,7.0,1.6299361608922482,1.243383250960357,-0.04500669240951538,7.387692928314209,1.15625,1.3159923774475293,0.0,7.0,100.0,0.0,100.0,100.0,1.0157288014888763,0.3363882824778557,-0.029351764358580112,0.03144324850291014,0.2637563382482637
48,768000,1013.0617128665197,776,1.08125,1.2940820829839197,0.0,5.0,1.5570093661546707,1.2508891929952302,0.028990864753723145,5.913229942321777,1.08125,1.2940820829839197,0.0,5.0,100.0,0.0,100.0,100.0,0.9932866990566254,0.38179536163806915,0.012571742292493582,0.03217568155378103,0.4772198443920924
49,784000,1042.2258643713972,791,1.2125,1.3981572694085598,0.0,5.0,1.6761618744581939,1.3553970131667232,-0.1367754340171814,5.833786487579346,1.2125,1.3981572694085598,0.0,5.0,100.0,0.0,100.0,100.0,0.9928402304649353,0.36517953127622604,-0.020169805735349655,0.03443705150857568,0.25236534745005934
50,800000,999.1461778431095,807,1.05625,1.410881262721991,0.0,7.0,1.5229176443070174,1.348131991137405,-0.07275474071502686,7.760666370391846,1.05625,1.410881262721991,0.0,7.0,100.0,0.0,100.0,100.0,0.9665898531675339,0.33131541311740875,-0.012869958532974124,0.029674597084522247,0.2825829148252976
