update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
580,9280000,800.2829312192341,1556,0.8461538461538461,0.36080121229410994,0.0,1.0,1.5255234726131535,0.5733920261774611,-0.005687713623046875,1.908957839012146,0.8461538461538461,0.36080121229410994,0.0,1.0,38.30769230769231,18.0307306707385,1.0,100.0,0.4435565620660782,0.7958320528268814,0.0027324235707055777,0.02610072446987033,0.5308286503503189
581,9296000,824.3089849800033,1576,0.8361445783132531,0.37014432654115514,0.0,1.0,1.5107870702283928,0.5999365355124313,-0.0031526535749435425,1.8950095176696777,0.8337349397590361,0.3723183986644127,0.0,1.0,38.334939759036146,18.888923468944654,1.0,100.0,0.44664283841848373,0.7954447418451309,0.01651064306497574,0.024556875228881836,0.3951411364850921
582,9312000,817.6945815540113,1595,0.8100686498855835,0.39224664735104037,0.0,1.0,1.460528017420245,0.6475083648470953,0.0,1.918800950050354,0.8077803203661327,0.39404476191839,0.0,1.0,37.11441647597254,19.600721462939514,1.0,100.0,0.4348842725157738,0.794887974858284,0.011736001586541533,0.02677452703937888,0.3643522325293347
583,9328000,833.7495401316996,1615,0.8205741626794258,0.3837084912044364,0.0,1.0,1.4957340348636705,0.5957659796457143,-0.001217961311340332,1.8821403980255127,0.8205741626794258,0.3837084912044364,0.0,1.0,37.877990430622006,18.252533252245026,1.0,100.0,0.43008460849523544,0.7952415496110916,0.014013127656653523,0.028198641259223223,0.293663899040776
584,9344000,802.8294816943944,1635,0.851258581235698,0.35583340077666203,0.0,1.0,1.5209553900858903,0.5878235356901749,0.0,1.9046967029571533,0.851258581235698,0.35583340077666203,0.0,1.0,36.90846681922197,17.501378740899902,1.0,100.0,0.43241364508867264,0.8129343241453171,0.0038224194868234918,0.02485279692336917,0.2940375078429699
585,9360000,799.2503807281905,1655,0.8333333333333334,0.37267799624996495,0.0,1.0,1.5012379370663809,0.5997925393084749,0.0,1.8885738849639893,0.8333333333333334,0.37267799624996495,0.0,1.0,36.68721461187214,17.53002306558577,1.0,100.0,0.42844805866479874,0.8156348615884781,0.011903908336535096,0.025449149310588837,0.34046288378996226
586,9376000,833.6175229245283,1674,0.8392434988179669,0.3673062053787604,0.0,1.0,1.5144559613849535,0.6004350033036842,-0.015949293971061707,1.9001284837722778,0.8392434988179669,0.3673062053787604,0.0,1.0,37.342789598108745,17.84059277632269,1.0,100.0,0.44417180866003036,0.8140609711408615,0.01351313036866486,0.025394019670784473,0.3768448577806856
587,9392000,863.3971326984862,1692,0.8258706467661692,0.3792206766200896,0.0,1.0,1.4924994513614853,0.6053681182079657,-0.0032723546028137207,1.9289487600326538,0.8258706467661692,0.3792206766200896,0.0,1.0,39.80099502487562,20.06842025539726,1.0,100.0,0.4614322558045387,0.7781616300344467,0.018927343655377626,0.02768306713551283,0.35228715722062276
588,9408000,808.3466924792721,1712,0.8329297820823245,0.3730385505582713,0.0,1.0,1.5114974370880219,0.5938889897189836,0.0,1.9247651100158691,0.8329297820823245,0.3730385505582713,0.0,1.0,39.026634382566584,19.764148517928135,1.0,100.0,0.4375075101852417,0.7869560867547989,0.008049925439991057,0.026898872572928667,0.34148222463610894
589,9424000,785.2434910333177,1733,0.8463302752293578,0.36063186279023834,0.0,1.0,1.5283518238420333,0.5809714489093891,0.0,1.8750395774841309,0.8463302752293578,0.36063186279023834,0.0,1.0,36.706422018348626,17.099172549481636,1.0,100.0,0.4238198697566986,0.8051675260066986,-0.007597657153382897,0.025807353667914867,0.33258324957206187
590,9440000,802.9812010315713,1752,0.8816705336426914,0.3229978386133615,0.0,1.0,1.5802799403805743,0.5196362193862436,-0.004343688488006592,1.8985528945922852,0.8816705336426914,0.3229978386133615,0.0,1.0,36.932714617169374,15.664481578338064,1.0,100.0,0.4245259687304497,0.8252900242805481,-0.00651575846131891,0.021347254049032927,0.3861159094238457
591,9456000,832.2446423483749,1772,0.8709677419354839,0.33523564017462143,0.0,1.0,1.5610761677952618,0.5396443725647548,-0.0015860795974731445,1.8796334266662598,0.8709677419354839,0.33523564017462143,0.0,1.0,39.473945409429284,18.844042994910676,2.0,100.0,0.4439024031162262,0.8071144968271255,0.01802207319997251,0.022226897533982992,0.4265884902809104
592,9472000,798.9951183441217,1792,0.821917808219178,0.38258191900736827,0.0,1.0,1.4880562267142887,0.6130064904961355,-0.003134697675704956,1.8761029243469238,0.821917808219178,0.38258191900736827,0.0,1.0,36.6986301369863,18.038025485631152,1.0,100.0,0.43365321308374405,0.8214734196662903,0.018024502554908395,0.02500085113570094,0.30370051471308307
593,9488000,828.2788031917871,1811,0.8341121495327103,0.37197993431720466,0.0,1.0,1.507213104481452,0.5914640700603687,0.0,1.9058265686035156,0.8341121495327103,0.37197993431720466,0.0,1.0,37.574766355140184,17.736427447213543,1.0,100.0,0.43466198444366455,0.8030596375465393,0.01394853345118463,0.026675332337617874,0.42077942699392745
594,9504000,836.8996198919904,1830,0.8131067961165048,0.3898257741936229,0.0,1.0,1.475946876500706,0.6171112521050113,-0.001772552728652954,1.8977854251861572,0.8131067961165048,0.3898257741936229,0.0,1.0,38.81310679611651,20.75718434658958,1.0,100.0,0.44301018863916397,0.7786515802145004,0.018326975870877504,0.0267655192874372,0.4517426454176905
595,9520000,842.2896453313176,1849,0.8357487922705314,0.3705033717645219,0.0,1.0,1.5120306913763428,0.599200546039076,-0.003087267279624939,1.9358856678009033,0.8357487922705314,0.3705033717645219,0.0,1.0,38.58695652173913,19.768122582769085,1.0,100.0,0.44913334399461746,0.7885761708021164,0.014591550221666694,0.024595380295068026,0.45191224489426474
596,9536000,862.6534174604548,1868,0.8629807692307693,0.34386765065739905,0.0,1.0,1.5536261105265181,0.5510165850891382,-0.007303178310394287,1.9691357612609863,0.8629807692307693,0.34386765065739905,0.0,1.0,38.60817307692308,18.75596906343434,1.0,100.0,0.42457298934459686,0.7968727648258209,-0.008415023214183748,0.0253329174593091,0.3272040359974132
597,9552000,821.3638706845646,1887,0.8637413394919169,0.3430630232838073,0.0,1.0,1.5506885439914588,0.5547658578458139,-0.02513033151626587,1.9084327220916748,0.8637413394919169,0.3430630232838073,0.0,1.0,36.750577367205544,16.4148768182996,1.0,100.0,0.41485629230737686,0.8262799382209778,0.003660923335701227,0.025034922175109386,0.3323319303052755
598,9568000,841.2527128070063,1906,0.8429561200923787,0.3638421356731266,0.0,1.0,1.5182331525150679,0.5914021771719424,-0.003527328372001648,1.9260525703430176,0.8429561200923787,0.3638421356731266,0.0,1.0,37.249422632794456,17.858247482069743,1.0,100.0,0.4181221202015877,0.8176525086164474,0.013906571548432112,0.025076908990740776,0.3914220508577001
599,9584000,789.113784702457,1926,0.8653846153846154,0.341312295178824,0.0,1.0,1.5603113731799216,0.5487990454673173,-0.00017757713794708252,1.9177179336547852,0.8653846153846154,0.341312295178824,0.0,1.0,38.16586538461539,17.40921197961325,1.0,100.0,0.41438978910446167,0.8250700682401657,0.014660064596682787,0.023755463771522045,0.3548932406397319
600,9600000,850.6058378177113,1945,0.8521939953810623,0.35490757898011166,0.0,1.0,1.536186205494211,0.5762505874921527,-0.009387299418449402,1.9130635261535645,0.8521939953810623,0.35490757898011166,0.0,1.0,37.25866050808314,17.839872177633627,1.0,100.0,0.4269394651055336,0.8199854791164398,0.002697442891076207,0.02490409929305315,0.3475090018556175
601,9616000,823.3203202108992,1965,0.8436781609195402,0.3631601873925095,0.0,1.0,1.5150114672965016,0.5929000400603707,-0.0035991668701171875,1.9335354566574097,0.8436781609195402,0.3631601873925095,0.0,1.0,36.55172413793103,18.127364607191556,1.0,100.0,0.41330433636903763,0.8215272426605225,0.012017168803140521,0.025383208878338337,0.2667490602329948
602,9632000,842.6335442334349,1984,0.8440366972477065,0.3628205492345907,0.0,1.0,1.5196633573040503,0.5878145461177957,0.0,1.914319396018982,0.8440366972477065,0.3628205492345907,0.0,1.0,36.78669724770642,16.993331317764433,1.0,100.0,0.4215828403830528,0.8155452460050583,0.005509817216079682,0.026333552319556475,0.33577377859033236
603,9648000,795.9214732550677,2004,0.8333333333333334,0.37267799624996495,0.0,1.0,1.505964317428017,0.5879706906163213,-0.0017714351415634155,1.8805603981018066,0.8333333333333334,0.37267799624996495,0.0,1.0,36.979166666666664,17.53771151637184,1.0,100.0,0.4267641305923462,0.8160366415977478,0.01320625632070005,0.027702756226062775,0.3193579279561721
604,9664000,799.9364712623174,2024,0.8481308411214953,0.35889401981649144,0.0,1.0,1.5294793738034842,0.5787228278576168,-0.000577285885810852,1.8977482318878174,0.8481308411214953,0.35889401981649144,0.0,1.0,37.16121495327103,17.89819837486289,1.0,100.0,0.42754585295915604,0.8171366453170776,0.012138314079493284,0.0265393597073853,0.37148214531191226
605,9680000,801.9873849108903,2044,0.8494117647058823,0.3576470588235294,0.0,1.0,1.5352291335077848,0.5706907081242024,-0.002207711338996887,1.8852875232696533,0.8494117647058823,0.3576470588235294,0.0,1.0,37.84705882352941,18.600509722524173,1.0,100.0,0.41737062484025955,0.8167094141244888,0.012294299900531769,0.02444494841620326,0.26745583937522643
